# Time, Receiver_0_x=250, Receiver_1_x=265.051, Receiver_2_x=280.101, Receiver_3_x=295.152, Receiver_4_x=310.202, Receiver_5_x=325.253, Receiver_6_x=340.303, Receiver_7_x=355.354, Receiver_8_x=370.404, Receiver_9_x=385.455, Receiver_10_x=400.505, Receiver_11_x=415.556, Receiver_12_x=430.606, Receiver_13_x=445.657, Receiver_14_x=460.707, Receiver_15_x=475.758, Receiver_16_x=490.808, Receiver_17_x=505.859, Receiver_18_x=520.909, Receiver_19_x=535.96, Receiver_20_x=551.01, Receiver_21_x=566.061, Receiver_22_x=581.111, Receiver_23_x=596.162, Receiver_24_x=611.212, Receiver_25_x=626.263, Receiver_26_x=641.313, Receiver_27_x=656.364, Receiver_28_x=671.414, Receiver_29_x=686.465, Receiver_30_x=701.515, Receiver_31_x=716.566, Receiver_32_x=731.616, Receiver_33_x=746.667, Receiver_34_x=761.717, Receiver_35_x=776.768, Receiver_36_x=791.818, Receiver_37_x=806.869, Receiver_38_x=821.919, Receiver_39_x=836.97, Receiver_40_x=852.02, Receiver_41_x=867.071, Receiver_42_x=882.121, Receiver_43_x=897.172, Receiver_44_x=912.222, Receiver_45_x=927.273, Receiver_46_x=942.323, Receiver_47_x=957.374, Receiver_48_x=972.424, Receiver_49_x=987.475, Receiver_50_x=1002.53, Receiver_51_x=1017.58, Receiver_52_x=1032.63, Receiver_53_x=1047.68, Receiver_54_x=1062.73, Receiver_55_x=1077.78, Receiver_56_x=1092.83, Receiver_57_x=1107.88, Receiver_58_x=1122.93, Receiver_59_x=1137.98, Receiver_60_x=1153.03, Receiver_61_x=1168.08, Receiver_62_x=1183.13, Receiver_63_x=1198.18, Receiver_64_x=1213.23, Receiver_65_x=1228.28, Receiver_66_x=1243.33, Receiver_67_x=1258.38, Receiver_68_x=1273.43, Receiver_69_x=1288.48, Receiver_70_x=1303.54, Receiver_71_x=1318.59, Receiver_72_x=1333.64, Receiver_73_x=1348.69, Receiver_74_x=1363.74, Receiver_75_x=1378.79, Receiver_76_x=1393.84, Receiver_77_x=1408.89, Receiver_78_x=1423.94, Receiver_79_x=1438.99, Receiver_80_x=1454.04, Receiver_81_x=1469.09, Receiver_82_x=1484.14, Receiver_83_x=1499.19, Receiver_84_x=1514.24, Receiver_85_x=1529.29, Receiver_86_x=1544.34, Receiver_87_x=1559.39, Receiver_88_x=1574.44, Receiver_89_x=1589.49, Receiver_90_x=1604.55, Receiver_91_x=1619.6, Receiver_92_x=1634.65, Receiver_93_x=1649.7, Receiver_94_x=1664.75, Receiver_95_x=1679.8, Receiver_96_x=1694.85, Receiver_97_x=1709.9, Receiver_98_x=1724.95, Receiver_99_x=1740
1.144359e+00, 2.301662e-32, -5.428177e-31, -1.275404e-30, 1.226678e-29, -2.169471e-28, 3.814431e-27, -3.041369e-27, 1.020723e-25, 9.402037e-25, -1.317564e-23, 4.674747e-23, -8.211946e-22, -1.993952e-21, 2.068654e-20, -1.980655e-19, 2.779087e-18, 9.834156e-19, 3.806634e-18, 4.592163e-16, -5.443943e-15, 4.579678e-15, -6.987730e-14, -6.583601e-13, 6.740396e-12, -1.077385e-11, 1.155102e-10, 6.165281e-10, -5.515325e-09, 1.036144e-08, -8.690005e-08, -3.850698e-07, 2.991134e-06, -4.702611e-06, 2.975179e-05, 1.523789e-04, -9.850781e-04, 7.835036e-04, -2.831589e-03, -3.213414e-02, 1.578968e-01, 2.933163e-02, -3.697034e-01, 2.570255e+00, -8.039131e+00, -1.094416e+01, 3.875704e+01, -3.540565e+01, 3.431588e+01, 2.064667e+02, -2.813929e+02, -6.402518e+01, 5.193657e+00, -1.620356e+02, 7.204934e+01, -2.026471e+02, 1.085690e+02, -1.917738e+02, 1.263090e+02, -1.984187e+02, 9.257841e+01, -7.908250e+01, -1.537255e+02, -1.277548e+02, -1.031527e+02, -8.534989e+01, -1.199431e+02, 6.794396e+01, -4.339676e+01, 2.284460e+02, -4.096295e+01, 1.110496e+02, -1.236742e+02, -2.202578e+02, -1.197162e+02, -7.738674e+01, -1.718776e+02, 3.769074e+02, 2.021615e+01, -1.241201e+02, 2.303005e+02, -4.491039e+01, -2.149090e+02, -2.375213e+01, 5.313391e+01, 8.686654e+01, 1.234534e+02, -5.459316e+00, -1.657054e+02, -8.581041e+01, -2.682897e+01, -1.119873e+02, -1.892892e+01, 1.759037e+02, 2.218216e+02, 6.082836e+01, 6.580044e+01, 2.405053e+02, 2.375575e+02, 6.081512e+01, 3.844857e+01
1.145793e+00, 3.279548e-32, -7.218522e-31, -9.844503e-31, 4.030688e-30, -2.623749e-28, 4.428275e-27, -6.780158e-27, 1.696724e-25, 9.993623e-25, -1.324098e-23, 6.418047e-23, -1.073261e-21, -1.657131e-21, 1.381730e-20, -2.413681e-19, 3.293853e-18, -8.332358e-19, 2.939477e-17, 5.185750e-16, -6.015397e-15, 8.675242e-15, -1.170086e-13, -6.994218e-13, 7.038645e-12, -1.602243e-11, 1.664528e-10, 6.264297e-10, -5.553314e-09, 1.442659e-08, -1.202593e-07, -3.850911e-07, 2.998517e-06, -6.576274e-06, 4.247265e-05, 1.550274e-04, -1.013486e-03, 1.250052e-03, -5.307293e-03, -3.398430e-02, 1.696952e-01, -2.085031e-02, -1.852177e-01, 2.874591e+00, -9.249448e+00, -9.531871e+00, 3.619362e+01, -4.612033e+01, 5.684052e+01, 2.068126e+02, -2.861095e+02, -2.181071e+01, -3.194214e+01, -1.440034e+02, 3.594046e+01, -1.985114e+02, 7.616138e+01, -1.926350e+02, 9.198951e+01, -2.023952e+02, 6.946767e+01, -6.776848e+01, -1.892526e+02, -6.858943e+01, -1.523622e+02, -4.054432e+01, -1.274228e+02, 7.668191e+01, 7.258818e+00, 2.001585e+02, 9.540739e+00, 1.228682e+02, -1.739362e+02, -1.264499e+02, -1.996249e+02, -2.641959e+01, -9.652132e+01, 3.635293e+02, 5.328655e+01, -1.654317e+02, 2.108681e+02, -4.601079e+01, -2.528719e+02, 4.974489e+00, 1.128809e+02, 8.176105e+01, 8.071064e+01, -2.702147e+01, -1.724082e+02, -9.242560e+01, -3.817240e+00, -6.770049e+01, 2.105350e+01, 1.946840e+02, 2.271528e+02, 7.406762e+01, 7.204639e+01, 2.332263e+02, 2.334793e+02, 7.405827e+01, 6.450443e+01
1.147228e+00, 4.442636e-32, -9.246428e-31, -4.831105e-31, -8.184090e-30, -3.076680e-28, 4.975537e-27, -1.161701e-26, 2.533749e-25, 1.011886e-24, -1.241404e-23, 8.422589e-23, -1.352902e-21, -1.080392e-21, 3.454362e-21, -2.857127e-19, 3.795513e-18, -3.257344e-18, 6.229296e-17, 5.686792e-16, -6.443986e-15, 1.366314e-14, -1.732244e-13, -7.169252e-13, 7.072264e-12, -2.207791e-11, 2.244679e-10, 6.095599e-10, -5.348557e-09, 1.896839e-08, -1.573039e-07, -3.688507e-07, 2.886146e-06, -8.646441e-06, 5.654236e-05, 1.525135e-04, -1.012032e-03, 1.770891e-03, -8.094649e-03, -3.509369e-02, 1.784038e-01, -7.890502e-02, 3.288105e-02, 3.145347e+00, -1.037976e+01, -7.714666e+00, 3.253456e+01, -5.674038e+01, 7.955461e+01, 2.028164e+02, -2.846971e+02, 2.051029e+01, -6.680490e+01, -1.205709e+02, -1.497704e+00, -1.872873e+02, 4.058767e+01, -1.856377e+02, 5.364912e+01, -1.983556e+02, 4.475246e+01, -5.303943e+01, -2.167773e+02, -6.020994e+00, -1.926500e+02, 7.201057e+00, -1.297121e+02, 8.112720e+01, 5.751449e+01, 1.585187e+02, 6.503369e+01, 1.224496e+02, -2.034652e+02, -2.771536e+01, -2.619431e+02, 2.521625e+01, -1.357645e+01, 3.213074e+02, 8.366384e+01, -1.968882e+02, 1.722146e+02, -4.134330e+01, -2.737512e+02, 3.606064e+01, 1.696794e+02, 6.634577e+01, 2.906824e+01, -4.468503e+01, -1.681442e+02, -9.162693e+01, 2.256683e+01, -2.258649e+01, 5.560327e+01, 2.055017e+02, 2.225528e+02, 7.843580e+01, 6.961947e+01, 2.155762e+02, 2.190386e+02, 7.843084e+01, 8.223533e+01
1.148662e+00, 5.781139e-32, -1.145720e-30, 2.835783e-31, -2.518961e-29, -3.493063e-28, 5.386867e-27, -1.766195e-26, 3.538690e-25, 9.576926e-25, -1.039242e-23, 1.065593e-22, -1.652319e-21, -2.089948e-22, -1.105854e-20, -3.287050e-19, 4.248720e-18, -6.361141e-18, 1.031379e-16, 6.034565e-16, -6.657844e-15, 1.956529e-14, -2.384612e-13, -7.024848e-13, 6.758175e-12, -2.888350e-11, 2.888414e-10, 5.590069e-10, -4.842924e-09, 2.391407e-08, -1.974088e-07, -3.328538e-07, 2.629088e-06, -1.087835e-05, 7.173594e-05, 1.437765e-04, -9.744495e-04, 2.339111e-03, -1.116160e-02, -3.528862e-02, 1.832230e-01, -1.444018e-01, 2.834768e-01, 3.370311e+00, -1.139070e+01, -5.491617e+00, 2.776280e+01, -6.700888e+01, 1.019537e+02, 1.943675e+02, -2.770902e+02, 6.185627e+01, -9.830403e+01, -9.258144e+01, -3.892435e+01, -1.694089e+02, 3.284824e+00, -1.710304e+02, 1.281947e+01, -1.864592e+02, 1.955701e+01, -3.585950e+01, -2.348130e+02, 5.703402e+01, -2.219695e+02, 5.531667e+01, -1.266258e+02, 8.129165e+01, 1.041936e+02, 1.058334e+02, 1.214326e+02, 1.082494e+02, -2.106166e+02, 6.713154e+01, -3.023993e+02, 7.336080e+01, 7.016958e+01, 2.535708e+02, 1.081118e+02, -2.153347e+02, 1.170619e+02, -3.047446e+01, -2.745532e+02, 6.589359e+01, 2.189210e+02, 4.178245e+01, -2.890757e+01, -5.602913e+01, -1.515975e+02, -8.501874e+01, 4.930822e+01, 2.160740e+01, 8.325997e+01, 2.071200e+02, 2.080598e+02, 7.379421e+01, 5.868353e+01, 1.886584e+02, 1.950765e+02, 7.379391e+01, 9.090370e+01
1.150096e+00, 7.266447e-32, -1.375687e-30, 1.374212e-30, -4.778509e-29, -3.825197e-28, 5.573493e-27, -2.498283e-26, 4.709286e-25, 8.132058e-25, -6.834893e-24, 1.305731e-22, -1.959398e-21, 1.013532e-21, -3.035983e-20, -3.671518e-19, 4.608347e-18, -1.020187e-17, 1.523254e-16, 6.156360e-16, -6.573125e-15, 2.636087e-14, -3.121583e-13, -6.467479e-13, 6.005542e-12, -3.632824e-11, 3.583481e-10, 4.674760e-10, -3.975981e-09, 2.915328e-08, -2.396559e-07, -2.735500e-07, 2.202206e-06, -1.322259e-05, 8.773491e-05, 1.277538e-04, -8.944507e-04, 2.944761e-03, -1.446078e-02, -3.439332e-02, 1.833384e-01, -2.166169e-01, 5.643613e-01, 3.536857e+00, -1.224127e+01, -2.872192e+00, 2.188731e+01, -7.665639e+01, 1.235110e+02, 1.814580e+02, -2.633805e+02, 1.011610e+02, -1.254574e+02, -6.103416e+01, -7.499473e+01, -1.455607e+02, -3.423534e+01, -1.493737e+02, -2.885885e+01, -1.671765e+02, -5.021820e+00, -1.730920e+01, -2.423180e+02, 1.176141e+02, -2.388323e+02, 1.011782e+02, -1.182026e+02, 7.741213e+01, 1.442956e+02, 4.528359e+01, 1.741430e+02, 8.015016e+01, -1.960492e+02, 1.500449e+02, -3.187120e+02, 1.143820e+02, 1.477982e+02, 1.658468e+02, 1.239592e+02, -2.184936e+02, 4.976699e+01, -1.385608e+01, -2.538682e+02, 9.089002e+01, 2.560940e+02, 1.037266e+01, -8.971635e+01, -5.947084e+01, -1.224279e+02, -7.454731e+01, 7.316788e+01, 6.348274e+01, 1.034209e+02, 1.984222e+02, 1.838273e+02, 6.108905e+01, 4.046446e+01, 1.536272e+02, 1.625054e+02, 6.109344e+01, 9.083281e+01
1.151530e+00, 8.844870e-32, -1.600215e-30, 2.848036e-30, -7.669013e-29, -4.011114e-28, 5.425578e-27, -3.358279e-26, 6.030544e-25, 5.515941e-25, -1.369446e-24, 1.553060e-22, -2.256844e-21, 2.642392e-21, -5.502324e-20, -3.969679e-19, 4.818727e-18, -1.481311e-17, 2.099046e-16, 5.967572e-16, -6.094689e-15, 3.397356e-14, -3.931302e-13, -5.395787e-13, 4.718006e-12, -4.423647e-11, 4.311639e-10, 3.275235e-10, -2.687095e-09, 3.453301e-08, -2.827987e-07, -1.874688e-07, 1.581121e-06, -1.561364e-05, 1.041187e-04, 1.034193e-04, -7.659482e-04, 3.574593e-03, -1.792819e-02, -3.223528e-02, 1.779432e-01, -2.945086e-01, 8.721421e-01, 3.632249e+00, -1.288981e+01, 1.228568e-01, 1.494518e+01, -8.540681e+01, 1.436898e+02, 1.641873e+02, -2.438187e+02, 1.374042e+02, -1.474235e+02, -2.705121e+01, -1.084095e+02, -1.166534e+02, -7.044619e+01, -1.215207e+02, -6.970161e+01, -1.412685e+02, -2.796412e+01, 1.474590e+00, -2.387547e+02, 1.728588e+02, -2.423900e+02, 1.422421e+02, -1.047045e+02, 6.991865e+01, 1.752135e+02, -1.926509e+01, 2.184477e+02, 3.956918e+01, -1.625902e+02, 2.144590e+02, -3.106863e+02, 1.454763e+02, 2.128849e+02, 6.537719e+01, 1.293997e+02, -2.052630e+02, -2.406502e+01, 7.197355e+00, -2.121141e+02, 1.079207e+02, 2.772324e+02, -2.468630e+01, -1.491225e+02, -5.446125e+01, -8.145959e+01, -6.219012e+01, 9.107872e+01, 1.019023e+02, 1.162338e+02, 1.786109e+02, 1.502109e+02, 4.220632e+01, 1.710178e+01, 1.116845e+02, 1.223285e+02, 4.221519e+01, 8.327442e+01
1.152964e+00, 1.043058e-31, -1.798965e-30, 4.760593e-30, -1.124552e-28, -3.973114e-28, 4.811431e-27, -4.337306e-26, 7.470602e-25, 1.433335e-25, 6.393580e-24, 1.793701e-22, -2.521341e-21, 4.727467e-21, -8.549784e-20, -4.131038e-19, 4.813256e-18, -2.019445e-17, 2.754567e-16, 5.372488e-16, -5.117635e-15, 4.225772e-14, -4.794326e-13, -3.703405e-13, 2.796844e-12, -5.235739e-11, 5.047821e-10, 1.318640e-10, -9.181169e-10, 3.985305e-08, -3.252317e-07, -7.138449e-08, 7.433787e-07, -1.796870e-05, 1.203578e-04, 6.983023e-05, -5.833117e-04, 4.211871e-03, -2.148233e-02, -2.865140e-02, 1.662650e-01, -3.766994e-01, 1.202173e+00, 3.643980e+00, -1.329498e+01, 3.460821e+00, 7.003231e+00, -9.298388e+01, 1.619560e+02, 1.427648e+02, -2.188118e+02, 1.696415e+02, -1.635298e+02, 8.160067e+00, -1.379626e+02, -8.379029e+01, -1.038675e+02, -8.858470e+01, -1.080483e+02, -1.097554e+02, -4.837121e+01, 1.936116e+01, -2.241221e+02, 2.201518e+02, -2.324845e+02, 1.761790e+02, -8.660916e+01, 5.939073e+01, 1.949300e+02, -8.351626e+01, 2.499371e+02, -1.059141e+01, -1.148848e+02, 2.558366e+02, -2.801190e+02, 1.648667e+02, 2.600875e+02, -3.952333e+01, 1.236921e+02, -1.759155e+02, -9.809888e+01, 3.064742e+01, -1.516107e+02, 1.146841e+02, 2.793578e+02, -5.965512e+01, -2.024684e+02, -4.155072e+01, -3.075180e+01, -4.967112e+01, 1.005310e+02, 1.358722e+02, 1.224077e+02, 1.474280e+02, 1.078943e+02, 1.971344e+01, -8.614541e+00, 6.413149e+01, 7.570942e+01, 1.972634e+01, 7.017095e+01
1.154398e+00, 1.189794e-31, -1.944520e-30, 7.157758e-30, -1.553464e-28, -3.616878e-28, 3.577990e-27, -5.414109e-26, 8.976104e-25, -4.428169e-25, 1.684193e-23, 2.008773e-22, -2.722773e-21, 7.308097e-21, -1.220339e-19, -4.095073e-19, 4.514516e-18, -2.629964e-17, 3.479594e-16, 4.265972e-16, -3.529872e-15, 5.098389e-14, -5.682260e-13, -1.282901e-13, 1.451951e-13, -6.035522e-11, 5.759376e-10, -1.262471e-10, 1.383336e-09, 4.486234e-08, -3.649674e-07, 7.748822e-08, -3.301960e-07, -2.018693e-05, 1.358098e-04, 2.617915e-05, -3.416602e-04, 4.836262e-03, -2.502360e-02, -2.349499e-02, 1.475947e-01, -4.614648e-01, 1.548509e+00, 3.560159e+00, -1.341697e+01, 7.096615e+00, -1.841123e+00, -9.911810e+01, 1.777920e+02, 1.175097e+02, -1.889156e+02, 1.970326e+02, -1.732956e+02, 4.334802e+01, -1.625868e+02, -4.822571e+01, -1.331255e+02, -5.189598e+01, -1.423290e+02, -7.387514e+01, -6.550264e+01, 3.528756e+01, -1.989635e+02, 2.572533e+02, -2.096626e+02, 2.009999e+02, -6.459387e+01, 4.650639e+01, 2.021764e+02, -1.430457e+02, 2.649442e+02, -6.615475e+01, -5.886955e+01, 2.720031e+02, -2.305295e+02, 1.718851e+02, 2.856384e+02, -1.402072e+02, 1.072386e+02, -1.321681e+02, -1.658651e+02, 5.396962e+01, -7.646647e+01, 1.099851e+02, 2.608619e+02, -9.067478e+01, -2.450760e+02, -2.231601e+01, 2.646887e+01, -3.823977e+01, 9.989899e+01, 1.644256e+02, 1.229774e+02, 1.053598e+02, 5.802687e+01, -3.478417e+00, -3.358882e+01, 1.245561e+01, 2.407134e+01, -3.462134e+00, 5.384722e+01
1.155832e+00, 1.307361e-31, -2.001398e-30, 1.006790e-29, -2.052023e-28, -2.831424e-28, 1.553073e-27, -6.551457e-26, 1.046722e-24, -1.238330e-24, 3.033436e-23, 2.173705e-22, -2.823598e-21, 1.040658e-20, -1.645943e-19, -3.791330e-19, 3.835087e-18, -3.302320e-17, 4.256394e-16, 2.536240e-16, -1.215916e-15, 5.982412e-14, -6.556450e-13, 1.969025e-13, -3.326562e-12, -6.780068e-11, 6.405462e-10, -4.525478e-10, 4.259976e-09, 4.925665e-08, -3.996242e-07, 2.612692e-07, -1.653951e-06, -2.214922e-05, 1.497189e-04, -2.814694e-05, -3.718513e-05, 5.423838e-03, -2.843432e-02, -1.664335e-02, 1.213188e-01, -5.467313e-01, 1.903897e+00, 3.369926e+00, -1.321868e+01, 1.097265e+01, -1.145967e+01, -1.035541e+02, 1.907105e+02, 8.884741e+01, -1.548230e+02, 2.188674e+02, -1.764488e+02, 7.725964e+01, -1.813931e+02, -1.131836e+01, -1.570090e+02, -1.294966e+01, -1.711273e+02, -3.503336e+01, -7.880419e+01, 4.831611e+01, -1.643449e+02, 2.824143e+02, -1.751554e+02, 2.151668e+02, -3.951453e+01, 3.198861e+01, 1.965392e+02, -1.936298e+02, 2.609394e+02, -1.220244e+02, -1.123908e+00, 2.632438e+02, -1.667532e+02, 1.669361e+02, 2.876916e+02, -2.284615e+02, 8.153365e+01, -7.710683e+01, -2.213741e+02, 7.446064e+01, 7.716234e+00, 9.388598e+01, 2.217839e+02, -1.142082e+02, -2.726992e+02, 8.407447e-01, 8.601707e+01, -2.854117e+01, 8.866756e+01, 1.865371e+02, 1.190601e+02, 5.379104e+01, 2.341250e+00, -2.448762e+01, -5.480308e+01, -4.157398e+01, -3.080315e+01, -2.446879e+01, 3.667472e+01
1.157266e+00, 1.372887e-31, -1.925255e-30, 1.349196e-29, -2.612618e-28, -1.490314e-28, -1.450046e-27, -7.692202e-26, 1.183252e-24, -2.272816e-24, 4.716497e-23, 2.257670e-22, -2.778472e-21, 1.402034e-20, -2.127512e-19, -3.140151e-19, 2.679238e-18, -4.018610e-17, 5.058193e-16, 6.893308e-18, 1.937903e-15, 6.833802e-14, -7.366787e-13, 6.144961e-13, -7.694196e-12, -7.416460e-11, 6.936654e-10, -8.512240e-10, 7.740344e-09, 5.267797e-08, -4.264276e-07, 4.811604e-07, -3.235695e-06, -2.371868e-05, 1.612190e-04, -9.350263e-05, 3.324988e-04, 5.947192e-03, -3.157932e-02, -8.005930e-03, 8.695410e-02, -6.300845e-01, 2.259801e+00, 3.063886e+00, -1.266711e+01, 1.501905e+01, -2.169402e+01, -1.060583e+02, 2.002691e+02, 5.730344e+01, -1.173481e+02, 2.345884e+02, -1.729362e+02, 1.086839e+02, -1.937054e+02, 2.552062e+01, -1.745199e+02, 2.665383e+01, -1.932384e+02, 5.252933e+00, -8.792595e+01, 5.768459e+01, -1.218074e+02, 2.944686e+02, -1.308212e+02, 2.176835e+02, -1.237855e+01, 1.655447e+01, 1.785038e+02, -2.315744e+02, 2.368453e+02, -1.726538e+02, 5.183212e+01, 2.321593e+02, -9.444259e+01, 1.513571e+02, 2.664888e+02, -2.972302e+02, 4.899125e+01, -1.496753e+01, -2.596852e+02, 8.957648e+01, 9.429700e+01, 6.771250e+01, 1.639422e+02, -1.274491e+02, -2.819789e+02, 2.499549e+01, 1.430848e+02, -2.059138e+01, 6.752946e+01, 2.010915e+02, 1.116410e+02, -4.924667e+00, -5.678004e+01, -4.082367e+01, -6.969089e+01, -9.583222e+01, -8.670055e+01, -4.080328e+01, 2.075327e+01
1.158700e+00, 1.357303e-31, -1.662432e-30, 1.739138e-29, -3.219628e-28, 5.454978e-29, -5.625098e-27, -8.755161e-26, 1.292398e-24, -3.571223e-24, 6.751792e-23, 2.223212e-22, -2.534226e-21, 1.811277e-20, -2.655696e-19, -2.054245e-19, 9.457095e-19, -4.752053e-17, 5.847631e-16, -3.247306e-16, 6.036645e-15, 7.596029e-14, -8.050750e-13, 1.131876e-12, -1.301175e-11, -7.881445e-11, 7.294847e-10, -1.324285e-09, 1.183374e-08, 5.471603e-08, -4.422282e-07, 7.371698e-07, -5.074848e-06, -2.474182e-05, 1.693424e-04, -1.699162e-04, 7.679849e-04, 6.375709e-03, -3.430713e-02, 2.467106e-03, 4.418282e-02, -7.087892e-01, 2.606468e+00, 2.634570e+00, -1.173462e+01, 1.915416e+01, -3.235712e+01, -1.064261e+02, 2.060831e+02, 2.349387e+01, -7.740603e+01, 2.438089e+02, -1.629262e+02, 1.364939e+02, -1.990865e+02, 6.088164e+01, -1.849152e+02, 6.527329e+01, -2.077181e+02, 4.541569e+01, -9.272980e+01, 6.284665e+01, -7.329481e+01, 2.928942e+02, -7.905498e+01, 2.081592e+02, 1.568727e+01, 8.715373e-01, 1.494299e+02, -2.540152e+02, 1.932363e+02, -2.125872e+02, 9.422171e+01, 1.833021e+02, -1.953089e+01, 1.271967e+02, 2.243272e+02, -3.412225e+02, 1.267198e+01, 4.921372e+01, -2.773737e+02, 9.725885e+01, 1.761720e+02, 3.391432e+01, 9.089748e+01, -1.286511e+02, -2.708494e+02, 4.707001e+01, 1.926747e+02, -1.385690e+01, 3.833912e+01, 2.069216e+02, 1.014207e+02, -6.750311e+01, -1.163154e+02, -5.069156e+01, -7.645515e+01, -1.478134e+02, -1.409618e+02, -5.067068e+01, 7.651236e+00
1.160134e+00, 1.224871e-31, -1.150037e-30, 2.167370e-29, -3.847168e-28, 3.422654e-28, -1.116165e-26, -9.631012e-26, 1.355258e-24, -5.150248e-24, 9.141205e-23, 2.026167e-22, -2.030354e-21, 2.260280e-20, -3.214805e-19, -4.412756e-20, -1.468202e-18, -5.465485e-17, 6.575311e-16, -7.513583e-16, 1.116825e-14, 8.199104e-14, -8.532798e-13, 1.753603e-12, -1.930245e-11, -8.101499e-11, 7.413541e-10, -1.870868e-09, 1.652470e-08, 5.491265e-08, -4.435404e-07, 1.027818e-06, -7.160491e-06, -2.505080e-05, 1.730334e-04, -2.570193e-04, 1.267695e-03, 6.675987e-03, -3.645207e-02, 1.477623e-02, -7.110728e-03, -7.798218e-01, 2.933035e+00, 2.076886e+00, -1.040035e+01, 2.328552e+01, -4.323555e+01, -1.044896e+02, 2.078387e+02, -1.188676e+01, -3.598984e+01, 2.463267e+02, -1.468051e+02, 1.596870e+02, -1.973552e+02, 9.341109e+01, -1.877394e+02, 1.012935e+02, -2.139218e+02, 8.389771e+01, -9.328624e+01, 6.350010e+01, -2.105900e+01, 2.778440e+02, -2.266790e+01, 1.868442e+02, 4.347346e+01, -1.447461e+01, 1.114577e+02, -2.591640e+02, 1.323956e+02, -2.370191e+02, 1.216071e+02, 1.226380e+02, 5.228982e+01, 9.694233e+01, 1.653305e+02, -3.573525e+02, -2.405639e+01, 1.100472e+02, -2.728484e+02, 9.620843e+01, 2.464133e+02, -4.202847e+00, 7.738722e+00, -1.173366e+02, -2.388466e+02, 6.421798e+01, 2.300868e+02, -7.422883e+00, 3.926830e+00, 2.029152e+02, 8.874332e+01, -1.298867e+02, -1.727087e+02, -5.320123e+01, -7.428991e+01, -1.946770e+02, -1.905439e+02, -5.318096e+01, -1.763307e+00
1.161568e+00, 9.330414e-32, -3.167763e-31, 2.617615e-29, -4.456622e-28, 7.287714e-28, -1.822958e-26, -1.017854e-25, 1.348491e-24, -7.013882e-24, 1.186349e-22, 1.616005e-22, -1.200140e-21, 2.735351e-20, -3.781463e-19, 1.792310e-19, -4.661056e-18, -6.109931e-17, 7.178539e-16, -1.281168e-15, 1.739319e-14, 8.559023e-14, -8.724241e-13, 2.480319e-12, -2.654840e-11, -7.993400e-11, 7.218589e-10, -2.486486e-09, 2.176705e-08, 5.276915e-08, -4.266043e-07, 1.349833e-06, -9.469383e-06, -2.446659e-05, 1.711692e-04, -3.539769e-04, 1.827504e-03, 6.812443e-03, -3.783705e-02, 2.886398e-02, -6.680463e-02, -8.399163e-01, 3.227692e+00, 1.388569e+00, -8.651440e+00, 2.731114e+01, -5.409279e+01, -1.001241e+02, 2.053046e+02, -4.808032e+01, 5.855951e+00, 2.421324e+02, -1.251647e+02, 1.774203e+02, -1.885949e+02, 1.218640e+02, -1.828453e+02, 1.331920e+02, -2.115324e+02, 1.192137e+02, -8.986127e+01, 5.960183e+01, 3.245035e+01, 2.501413e+02, 3.525680e+01, 1.546307e+02, 6.972925e+01, -2.899927e+01, 6.735152e+01, -2.464783e+02, 5.821862e+01, -2.423167e+02, 1.313367e+02, 5.688958e+01, 1.160265e+02, 6.323319e+01, 9.504588e+01, -3.449684e+02, -5.788472e+01, 1.622909e+02, -2.464896e+02, 8.607004e+01, 2.989097e+02, -4.284208e+01, -7.929448e+01, -9.436355e+01, -1.872773e+02, 7.418135e+01, 2.514075e+02, -2.221762e-01, -3.220637e+01, 1.881812e+02, 7.361557e+01, -1.875174e+02, -2.220725e+02, -4.845694e+01, -6.347885e+01, -2.333752e+02, -2.321683e+02, -4.843837e+01, -7.381346e+00
