# Time, Receiver_0_x=250, Receiver_1_x=265.051, Receiver_2_x=280.101, Receiver_3_x=295.152, Receiver_4_x=310.202, Receiver_5_x=325.253, Receiver_6_x=340.303, Receiver_7_x=355.354, Receiver_8_x=370.404, Receiver_9_x=385.455, Receiver_10_x=400.505, Receiver_11_x=415.556, Receiver_12_x=430.606, Receiver_13_x=445.657, Receiver_14_x=460.707, Receiver_15_x=475.758, Receiver_16_x=490.808, Receiver_17_x=505.859, Receiver_18_x=520.909, Receiver_19_x=535.96, Receiver_20_x=551.01, Receiver_21_x=566.061, Receiver_22_x=581.111, Receiver_23_x=596.162, Receiver_24_x=611.212, Receiver_25_x=626.263, Receiver_26_x=641.313, Receiver_27_x=656.364, Receiver_28_x=671.414, Receiver_29_x=686.465, Receiver_30_x=701.515, Receiver_31_x=716.566, Receiver_32_x=731.616, Receiver_33_x=746.667, Receiver_34_x=761.717, Receiver_35_x=776.768, Receiver_36_x=791.818, Receiver_37_x=806.869, Receiver_38_x=821.919, Receiver_39_x=836.97, Receiver_40_x=852.02, Receiver_41_x=867.071, Receiver_42_x=882.121, Receiver_43_x=897.172, Receiver_44_x=912.222, Receiver_45_x=927.273, Receiver_46_x=942.323, Receiver_47_x=957.374, Receiver_48_x=972.424, Receiver_49_x=987.475, Receiver_50_x=1002.53, Receiver_51_x=1017.58, Receiver_52_x=1032.63, Receiver_53_x=1047.68, Receiver_54_x=1062.73, Receiver_55_x=1077.78, Receiver_56_x=1092.83, Receiver_57_x=1107.88, Receiver_58_x=1122.93, Receiver_59_x=1137.98, Receiver_60_x=1153.03, Receiver_61_x=1168.08, Receiver_62_x=1183.13, Receiver_63_x=1198.18, Receiver_64_x=1213.23, Receiver_65_x=1228.28, Receiver_66_x=1243.33, Receiver_67_x=1258.38, Receiver_68_x=1273.43, Receiver_69_x=1288.48, Receiver_70_x=1303.54, Receiver_71_x=1318.59, Receiver_72_x=1333.64, Receiver_73_x=1348.69, Receiver_74_x=1363.74, Receiver_75_x=1378.79, Receiver_76_x=1393.84, Receiver_77_x=1408.89, Receiver_78_x=1423.94, Receiver_79_x=1438.99, Receiver_80_x=1454.04, Receiver_81_x=1469.09, Receiver_82_x=1484.14, Receiver_83_x=1499.19, Receiver_84_x=1514.24, Receiver_85_x=1529.29, Receiver_86_x=1544.34, Receiver_87_x=1559.39, Receiver_88_x=1574.44, Receiver_89_x=1589.49, Receiver_90_x=1604.55, Receiver_91_x=1619.6, Receiver_92_x=1634.65, Receiver_93_x=1649.7, Receiver_94_x=1664.75, Receiver_95_x=1679.8, Receiver_96_x=1694.85, Receiver_97_x=1709.9, Receiver_98_x=1724.95, Receiver_99_x=1740
1.319312e-01, -1.494211e-90, -9.214496e-89, -3.056768e-86, 2.406488e-84, -5.608111e-82, 1.203351e-79, -8.988466e-78, 3.077449e-75, -1.213329e-73, 5.716365e-71, -1.289855e-69, 8.170631e-67, -8.874059e-66, 8.790550e-63, 6.650030e-63, 6.168893e-59, 1.288328e-57, 5.310120e-56, 2.179934e-53, -5.691032e-51, 2.197242e-49, -9.157812e-47, 1.306420e-45, -8.141868e-43, 7.942185e-43, -3.975945e-39, -7.455604e-38, 1.728084e-36, -8.486833e-34, 2.037363e-31, -4.822255e-30, 1.706065e-27, -1.006910e-26, 6.627605e-24, 6.243272e-23, 2.009498e-21, 5.850871e-19, -1.060383e-16, 1.837006e-15, -4.632931e-13, 3.294857e-13, -5.157331e-10, -1.309650e-08, 1.475910e-06, -2.625047e-05, 3.607111e-03, 5.666569e-03, -1.257464e-01, 2.989809e+01, -1.567374e+03, -3.426610e+03, 1.105104e+01, 2.989809e+01, -3.826302e-01, 5.666569e-03, -1.185893e-04, -2.625047e-05, 1.432495e-07, -1.309650e-08, 8.843292e-11, 3.294857e-13, 1.163689e-14, 1.837006e-15, -4.829740e-18, 5.850871e-19, -2.334042e-21, 6.243272e-23, -4.202885e-25, -1.006910e-26, -1.885405e-29, -4.822255e-30, 8.333023e-33, -8.486833e-34, 2.322200e-36, -7.455604e-38, 3.144566e-40, 7.942185e-43, 2.228589e-44, 1.306420e-45, -3.392444e-49, 2.197242e-49, -3.203398e-52, 2.179934e-53, -4.788915e-56, 1.288328e-57, -4.462569e-60, 6.650030e-63, -2.782131e-64, -8.874059e-66, -8.413485e-69, -1.289855e-69, 5.295099e-73, -1.213329e-73, 1.097272e-76, -8.988466e-78, 1.070543e-80, -5.608111e-82, 7.809083e-85, -3.056768e-86, 4.704263e-89
1.333652e-01, -4.015825e-90, -2.188537e-87, -8.881858e-86, -1.929828e-83, -1.743311e-81, 5.300720e-80, -2.954073e-77, 6.423910e-75, -4.194939e-73, 1.554314e-70, -4.751341e-69, 2.489804e-66, -3.781851e-65, 2.900931e-62, -9.636139e-62, 2.298121e-58, 2.889117e-57, 6.983250e-55, 5.943185e-53, -1.190573e-50, 6.483248e-49, -2.364119e-46, 4.294759e-45, -2.273266e-42, 9.490486e-42, -1.247125e-38, -1.465846e-37, -1.447534e-35, -1.992546e-33, 4.027766e-31, -1.226431e-29, 3.856831e-27, -3.258302e-26, 1.640537e-23, 9.156922e-23, 1.632152e-20, 1.149260e-18, -1.813239e-16, 3.940840e-15, -8.932440e-13, 2.357608e-12, -1.193739e-09, -2.054775e-08, 1.994393e-06, -4.557531e-05, 5.713859e-03, 9.557718e-04, 4.612839e-01, 3.968297e+01, -1.833870e+03, -2.626306e+03, -2.264551e+01, 3.968297e+01, -5.549548e-01, 9.557718e-04, -1.199666e-04, -4.557531e-05, 2.774559e-07, -2.054775e-08, 1.546823e-10, 2.357608e-12, 1.388373e-14, 3.940840e-15, -1.225494e-17, 1.149260e-18, -5.106545e-21, 9.156922e-23, -8.333355e-25, -3.258302e-26, -8.949946e-30, -1.226431e-29, 2.556854e-32, -1.992546e-33, 6.162530e-36, -1.465846e-37, 7.713524e-40, 9.490486e-42, 4.442247e-44, 4.294759e-45, -3.184149e-48, 6.483248e-49, -1.115295e-51, 5.943185e-53, -1.491480e-55, 2.889117e-57, -1.279375e-59, -9.636139e-62, -6.731132e-64, -3.781851e-65, -2.615457e-69, -4.751341e-69, 4.002930e-72, -4.194939e-73, 5.431819e-76, -2.954073e-77, 4.847380e-80, -1.743311e-81, 3.446821e-84, -8.881858e-86, 2.081351e-88
1.347992e-01, -5.658255e-90, -1.430571e-86, -1.886928e-85, -1.641508e-82, -4.568137e-81, -1.095241e-78, -8.729172e-77, 7.047092e-75, -1.341071e-72, 3.775492e-70, -1.626091e-68, 7.188301e-66, -1.437657e-64, 9.150517e-62, -6.423569e-61, 7.995653e-58, 5.336884e-57, 3.611020e-54, 1.537222e-52, -1.976133e-50, 1.834656e-48, -5.781629e-46, 1.327968e-44, -6.087368e-42, 4.404301e-41, -3.668749e-38, -2.451911e-37, -8.212660e-35, -4.467942e-33, 7.195934e-31, -2.992934e-29, 8.372424e-27, -9.344052e-26, 3.880101e-23, 9.491299e-23, 5.879924e-20, 2.162644e-18, -2.872734e-16, 8.127543e-15, -1.662762e-12, 7.524192e-12, -2.553815e-09, -3.053051e-08, 2.419354e-06, -7.645316e-05, 8.760604e-03, -1.016433e-02, 1.537554e+00, 5.085281e+01, -2.060767e+03, -1.302014e+03, -7.695222e+01, 5.085281e+01, -7.786757e-01, -1.016433e-02, -7.357564e-05, -7.645316e-05, 5.150039e-07, -3.053051e-08, 2.601719e-10, 7.524192e-12, 9.053840e-15, 8.127543e-15, -2.903524e-17, 2.162644e-18, -1.076460e-20, 9.491299e-23, -1.551972e-24, -9.344052e-26, 6.266773e-29, -2.992934e-29, 7.275578e-32, -4.467942e-33, 1.569572e-35, -2.451911e-37, 1.797573e-39, 4.404301e-41, 7.106420e-44, 1.327968e-44, -1.496846e-47, 1.834656e-48, -3.652185e-51, 1.537222e-52, -4.460206e-55, 5.336884e-57, -3.493446e-59, -6.423569e-61, -1.409248e-63, -1.437657e-64, 6.705082e-68, -1.626091e-68, 1.941623e-71, -1.341071e-72, 2.247616e-75, -8.729172e-77, 1.899887e-79, -4.568137e-81, 1.317431e-83, -1.886928e-85, 7.870128e-88
1.362333e-01, 1.995141e-89, -6.934273e-86, -9.825009e-86, -8.567202e-82, -8.934393e-81, -7.676729e-78, -2.282100e-76, -2.378702e-74, -3.989679e-72, 7.652905e-70, -5.250122e-68, 1.959133e-65, -5.074983e-64, 2.767628e-61, -2.944125e-60, 2.635801e-57, 5.369323e-57, 1.479082e-53, 3.722317e-52, -1.320003e-50, 4.973268e-48, -1.322203e-45, 3.898723e-44, -1.562293e-41, 1.614650e-40, -1.023483e-37, -2.744787e-37, -3.097073e-34, -9.501262e-33, 1.076737e-30, -7.017736e-29, 1.738880e-26, -2.474503e-25, 8.803041e-23, -2.316411e-23, 1.697447e-19, 3.873450e-18, -4.054330e-16, 1.614596e-14, -2.984727e-12, 1.926343e-11, -5.148864e-09, -4.225826e-08, 2.400684e-06, -1.239790e-04, 1.298815e-02, -3.196059e-02, 3.317675e+00, 6.272110e+01, -2.210890e+03, 5.537548e+02, -1.565959e+02, 6.272110e+01, -1.054753e+00, -3.196059e-02, 7.068863e-05, -1.239790e-04, 9.195405e-07, -4.225826e-08, 4.187326e-10, 1.926343e-11, -1.691014e-14, 1.614596e-14, -6.515652e-17, 3.873450e-18, -2.184209e-20, -2.316411e-23, -2.654429e-24, -2.474503e-25, 3.323645e-28, -7.017736e-29, 1.952291e-31, -9.501262e-33, 3.837079e-35, -2.744787e-37, 3.937825e-39, 1.614650e-40, 5.167799e-44, 3.898723e-44, -5.708610e-47, 4.973268e-48, -1.135605e-50, 3.722317e-52, -1.279473e-54, 5.369323e-57, -8.988473e-59, -2.944125e-60, -2.113978e-63, -5.074983e-64, 4.326641e-67, -5.250122e-68, 7.911993e-71, -3.989679e-72, 8.312488e-75, -2.282100e-76, 6.679400e-79, -8.934393e-81, 4.449319e-83, -9.825009e-86, 2.556075e-87
1.376673e-01, 2.212614e-88, -2.841994e-85, 1.760983e-84, -3.657751e-81, -4.763752e-81, -3.670810e-77, -4.993668e-76, -2.194009e-73, -1.102813e-71, 9.676376e-70, -1.611535e-67, 4.978212e-65, -1.694415e-63, 8.022451e-61, -1.158179e-59, 8.289806e-57, -1.582451e-56, 5.373014e-53, 8.226463e-52, 8.464973e-50, 1.287555e-47, -2.757253e-45, 1.092334e-43, -3.833687e-41, 5.243227e-40, -2.724180e-37, 1.916107e-37, -9.919763e-34, -1.892224e-32, 9.907715e-31, -1.580951e-28, 3.433521e-26, -6.167925e-25, 1.919717e-22, -5.238852e-22, 4.364998e-19, 6.529651e-18, -4.574774e-16, 3.091898e-14, -5.154288e-12, 4.396464e-11, -9.885764e-09, -5.269403e-08, 1.242909e-06, -1.943017e-04, 1.858663e-02, -7.041583e-02, 6.052941e+00, 7.410145e+01, -2.242939e+03, 2.877398e+03, -2.652021e+02, 7.410145e+01, -1.374752e+00, -7.041583e-02, 3.945886e-04, -1.943017e-04, 1.582768e-06, -5.269403e-08, 6.396546e-10, 4.396464e-11, -9.511599e-14, 3.091898e-14, -1.395865e-16, 6.529651e-18, -4.256252e-20, -5.238852e-22, -3.964739e-24, -6.167925e-25, 1.160967e-27, -1.580951e-28, 4.984566e-31, -1.892224e-32, 8.990859e-35, 1.916107e-37, 7.948310e-39, 5.243227e-40, -2.349117e-43, 1.092334e-43, -1.943817e-46, 1.287555e-47, -3.369379e-50, 8.226463e-52, -3.510231e-54, -1.582451e-56, -2.133609e-58, -1.158179e-59, 5.315737e-64, -1.694415e-63, 1.973271e-66, -1.611535e-67, 2.913448e-70, -1.102813e-71, 2.829131e-74, -4.993668e-76, 2.138007e-78, -4.763752e-81, 1.325932e-82, 1.760983e-84, 6.897832e-87
1.391013e-01, 1.253880e-87, -1.028346e-84, 1.285317e-83, -1.376775e-80, 6.947282e-80, -1.484459e-76, -7.333336e-76, -1.107071e-72, -2.796110e-71, -1.512201e-69, -4.713895e-67, 1.144811e-64, -5.397898e-63, 2.220078e-60, -4.158150e-59, 2.494757e-56, -1.371998e-55, 1.801126e-52, 1.565239e-51, 5.639066e-49, 3.166211e-47, -4.944979e-45, 2.927880e-43, -8.952602e-41, 1.570551e-39, -6.939953e-37, 2.602760e-36, -2.883673e-33, -3.444048e-32, -1.273706e-30, -3.416761e-28, 6.374398e-26, -1.461761e-24, 4.026366e-22, -2.049999e-21, 1.039132e-18, 1.014422e-17, -2.222685e-16, 5.705569e-14, -8.528669e-12, 9.295907e-11, -1.818433e-08, -5.432187e-08, -2.312435e-06, -2.939793e-04, 2.559993e-02, -1.334488e-01, 1.001328e+01, 8.322363e+01, -2.115643e+03, 5.525432e+03, -4.042954e+02, 8.322363e+01, -1.715423e+00, -1.334488e-01, 1.023859e-03, -2.939793e-04, 2.629004e-06, -5.432187e-08, 9.142939e-10, 9.295907e-11, -2.894492e-13, 5.705569e-14, -2.867811e-16, 1.014422e-17, -7.932650e-20, -2.049999e-21, -4.421119e-24, -1.461761e-24, 3.439495e-27, -3.416761e-28, 1.216923e-30, -3.444048e-32, 2.012606e-34, 2.602760e-36, 1.415257e-38, 1.570551e-39, -1.565074e-42, 2.927880e-43, -6.124330e-46, 3.166211e-47, -9.560490e-50, 1.565239e-51, -9.158974e-54, -1.371998e-55, -4.461276e-58, -4.158150e-59, 2.272543e-62, -5.397898e-63, 7.777841e-66, -4.713895e-67, 9.997653e-70, -2.796110e-71, 8.992222e-74, -7.333336e-76, 6.248034e-78, 6.947282e-80, 3.389489e-82, 1.285317e-83, 1.344901e-86
1.405354e-01, 5.613914e-87, -3.335846e-84, 6.292519e-83, -4.710023e-80, 4.887385e-79, -5.411824e-76, 5.350194e-76, -4.587095e-72, -6.267589e-71, -1.832176e-68, -1.310489e-66, 2.203457e-64, -1.646624e-62, 5.818687e-60, -1.396880e-58, 7.187091e-56, -6.454404e-55, 5.673117e-52, 2.106757e-51, 2.392264e-48, 7.323211e-47, -6.252274e-45, 7.511485e-43, -1.972720e-40, 4.421514e-39, -1.694073e-36, 1.128516e-35, -7.819822e-33, -5.414530e-32, -1.086657e-29, -7.060857e-28, 1.089511e-25, -3.312372e-24, 8.115952e-22, -6.070352e-21, 2.332012e-18, 1.386851e-17, 8.300625e-16, 1.013066e-13, -1.343175e-11, 1.854365e-10, -3.215774e-08, -3.148160e-08, -1.038862e-05, -4.285062e-04, 3.377919e-02, -2.309153e-01, 1.545599e+01, 8.770224e+01, -1.793167e+03, 8.277646e+03, -5.722456e+02, 8.770224e+01, -2.032370e+00, -2.309153e-01, 2.141572e-03, -4.285062e-04, 4.214092e-06, -3.148160e-08, 1.188892e-09, 1.854365e-10, -7.235181e-13, 1.013066e-13, -5.664219e-16, 1.386851e-17, -1.404138e-19, -6.070352e-21, -4.887523e-25, -3.312372e-24, 9.246944e-27, -7.060857e-28, 2.847933e-30, -5.414530e-32, 4.278060e-34, 1.128516e-35, 1.959290e-38, 4.421514e-39, -6.360774e-42, 7.511485e-43, -1.815721e-45, 7.323211e-47, -2.594843e-49, 2.106757e-51, -2.250851e-53, -6.454404e-55, -7.173453e-58, -1.396880e-58, 1.295001e-61, -1.646624e-62, 2.809739e-65, -1.310489e-66, 3.246146e-69, -6.267589e-71, 2.686924e-73, 5.350194e-76, 1.649925e-77, 4.887385e-79, 6.712981e-82, 6.292519e-83, 3.722393e-87
1.419694e-01, 2.177785e-86, -9.687047e-84, 2.580136e-82, -1.484796e-79, 2.314623e-78, -1.829289e-75, 1.051060e-74, -1.707714e-71, -1.107841e-70, -9.568915e-68, -3.431747e-66, 2.556710e-64, -4.810395e-62, 1.423169e-59, -4.443020e-58, 1.978847e-55, -2.489906e-54, 1.694544e-51, -6.144149e-52, 8.539621e-48, 1.563998e-46, 1.891402e-45, 1.841922e-42, -4.037404e-40, 1.181372e-38, -3.959900e-36, 3.808723e-35, -2.005253e-32, -6.094093e-32, -4.151110e-29, -1.386905e-27, 1.636760e-25, -7.198082e-24, 1.568689e-21, -1.574880e-20, 4.981536e-18, 1.454208e-17, 3.850411e-15, 1.725617e-13, -1.990081e-11, 3.524157e-10, -5.477272e-08, 4.529988e-08, -2.636372e-05, -5.995792e-04, 4.237663e-02, -3.742408e-01, 2.257989e+01, 8.458511e+01, -1.251214e+03, 1.085412e+04, -7.633252e+02, 8.458511e+01, -2.253394e+00, -3.742408e-01, 4.000309e-03, -5.995792e-04, 6.512206e-06, 4.529988e-08, 1.314345e-09, 3.524157e-10, -1.624405e-12, 1.725617e-13, -1.076497e-15, 1.454208e-17, -2.331253e-19, -1.574880e-20, 1.750145e-23, -7.198082e-24, 2.319637e-26, -1.386905e-27, 6.393152e-30, -6.094093e-32, 8.541482e-34, 3.808723e-35, 8.489008e-39, 1.181372e-38, -2.159282e-41, 1.841922e-42, -5.110235e-45, 1.563998e-46, -6.725226e-49, -6.144149e-52, -5.117905e-53, -2.489906e-54, -2.927114e-58, -4.443020e-58, 5.550642e-61, -4.810395e-62, 9.531322e-65, -3.431747e-66, 1.004631e-68, -1.107841e-70, 7.547907e-73, 1.051060e-74, 3.799485e-77, 2.314623e-78, 5.426290e-82, 2.580136e-82, -1.355796e-85
1.434034e-01, 7.572813e-86, -2.461443e-83, 9.451197e-82, -4.329867e-79, 9.286256e-78, -5.814586e-75, 5.851823e-74, -5.915286e-71, -7.274710e-71, -4.005964e-67, -8.301050e-66, -4.879600e-64, -1.342116e-61, 3.154285e-59, -1.345722e-57, 5.186762e-55, -8.603464e-54, 4.822537e-51, -1.907006e-50, 2.754773e-47, 2.964839e-46, 5.133538e-44, 4.301350e-42, -7.428350e-40, 3.011227e-38, -8.840723e-36, 1.133980e-34, -4.898154e-32, 1.001142e-32, -1.271146e-28, -2.561718e-27, 1.881608e-25, -1.501721e-23, 2.894816e-21, -3.755768e-20, 1.018373e-17, 3.630650e-18, 1.116692e-14, 2.805093e-13, -2.713405e-11, 6.416136e-10, -8.990011e-08, 2.275610e-07, -5.533271e-05, -8.005889e-04, 4.987720e-02, -5.755106e-01, 3.146584e+01, 7.050514e+01, -4.830269e+02, 1.294545e+04, -9.670705e+02, 7.050514e+01, -2.272515e+00, -5.755106e-01, 6.929384e-03, -8.005889e-04, 9.680558e-06, 2.275610e-07, 9.598514e-10, 6.416136e-10, -3.389691e-12, 2.805093e-13, -1.967831e-15, 3.630650e-18, -3.543882e-19, -3.755768e-20, 7.325468e-23, -1.501721e-23, 5.505060e-26, -2.561718e-27, 1.375239e-29, 1.001142e-32, 1.568760e-33, 1.133980e-34, -7.567527e-38, 3.011227e-38, -6.609409e-41, 4.301350e-42, -1.371544e-44, 2.964839e-46, -1.657688e-48, -1.907006e-50, -1.037260e-52, -8.603464e-54, 4.323035e-57, -1.345722e-57, 2.080863e-60, -1.342116e-61, 3.070561e-64, -8.301050e-66, 2.970098e-68, -7.274710e-71, 1.977146e-72, 5.851823e-74, 6.785649e-77, 9.286256e-78, -3.705657e-81, 9.451197e-82, -9.142846e-85
1.448375e-01, 2.391149e-85, -5.069009e-83, 3.179450e-81, -1.161001e-78, 3.371748e-77, -1.749294e-74, 2.522781e-73, -1.937766e-70, 6.019244e-70, -1.496597e-66, -1.774827e-65, -5.115185e-63, -3.554801e-61, 5.899962e-59, -3.890470e-57, 1.284767e-54, -2.753292e-53, 1.310063e-50, -9.619974e-50, 8.265120e-47, 4.470556e-46, 2.437972e-43, 9.498756e-42, -1.129865e-39, 7.339389e-38, -1.875205e-35, 3.109539e-34, -1.144021e-31, 3.543865e-31, -3.465477e-28, -4.359706e-27, 4.976036e-26, -3.006317e-23, 5.061124e-21, -8.411795e-20, 1.997970e-17, -3.880285e-17, 2.722390e-14, 4.312258e-13, -3.241312e-11, 1.122452e-09, -1.420929e-07, 6.001709e-07, -1.045908e-04, -1.009805e-03, 5.367647e-02, -8.458476e-01, 4.200696e+01, 4.194919e+01, 4.956847e+02, 1.425274e+04, -1.168142e+03, 4.194919e+01, -1.946014e+00, -8.458476e-01, 1.133152e-02, -1.009805e-03, 1.378792e-05, 6.001709e-07, -5.265481e-10, 1.122452e-09, -6.683418e-12, 4.312258e-13, -3.453435e-15, -3.880285e-17, -4.666627e-19, -8.411795e-20, 2.206171e-22, -3.006317e-23, 1.245243e-25, -4.359706e-27, 2.826388e-29, 3.543865e-31, 2.530850e-33, 3.109539e-34, -4.048865e-37, 7.339389e-38, -1.880429e-40, 9.498756e-42, -3.516808e-44, 4.470556e-46, -3.856092e-48, -9.619974e-50, -1.694818e-52, -2.753292e-53, 2.646369e-56, -3.890470e-57, 7.158385e-60, -3.554801e-61, 9.441297e-64, -1.774827e-65, 8.370400e-68, 6.019244e-70, 4.721243e-72, 2.522781e-73, 4.049074e-77, 3.371748e-77, -2.846218e-80, 3.179450e-81, -4.303429e-84
1.462715e-01, 6.853102e-85, -5.866844e-83, 9.952295e-81, -2.798416e-78, 1.139824e-76, -4.983832e-74, 9.608170e-73, -6.049150e-70, 4.254127e-69, -5.181750e-66, -2.949867e-65, -2.525934e-62, -8.840396e-61, 7.091291e-59, -1.073409e-56, 2.967255e-54, -8.289928e-53, 3.395581e-50, -3.656493e-49, 2.338823e-46, 2.822731e-46, 8.748786e-43, 1.957673e-41, -9.812173e-40, 1.710864e-37, -3.742191e-35, 8.008603e-34, -2.558589e-31, 1.495918e-30, -8.738598e-28, -6.537124e-27, -6.127731e-25, -5.761915e-23, 8.266673e-21, -1.789089e-19, 3.765683e-17, -1.552826e-16, 6.008077e-14, 6.165770e-13, -2.916316e-11, 1.889304e-09, -2.158215e-07, 1.295597e-06, -1.840361e-04, -1.180813e-03, 4.972858e-02, -1.192940e+00, 5.383544e+01, -4.357495e+00, 1.643866e+03, 1.453119e+04, -1.346842e+03, -4.357495e+00, -1.092151e+00, -1.192940e+00, 1.766151e-02, -1.180813e-03, 1.868850e-05, 1.295597e-06, -4.330248e-09, 1.889304e-09, -1.256190e-11, 6.165770e-13, -5.796333e-15, -1.552826e-16, -4.435306e-19, -1.789089e-19, 5.746996e-22, -5.761915e-23, 2.695264e-25, -6.537124e-27, 5.517887e-29, 1.495918e-30, 3.123934e-33, 8.008603e-34, -1.453501e-36, 1.710864e-37, -5.046235e-40, 1.957673e-41, -8.611729e-44, 2.822731e-46, -8.343544e-48, -3.656493e-49, -1.317946e-52, -8.289928e-53, 1.112889e-55, -1.073409e-56, 2.307028e-59, -8.840396e-61, 2.774342e-63, -2.949867e-65, 2.233198e-67, 4.254127e-69, 9.687095e-72, 9.608170e-73, -4.090818e-76, 1.139824e-76, -1.371137e-79, 9.952295e-81, -1.720177e-83
1.477055e-01, 1.753054e-84, 1.526650e-82, 2.911869e-80, -5.676722e-78, 3.637683e-76, -1.336809e-73, 3.380373e-72, -1.803915e-69, 1.964319e-68, -1.690699e-65, -1.483527e-65, -1.004953e-61, -2.021517e-60, -8.201105e-59, -2.819448e-56, 6.220707e-54, -2.367256e-52, 8.373417e-50, -1.213863e-48, 6.287265e-46, -1.492488e-45, 2.745351e-42, 3.667327e-41, 1.907780e-39, 3.806837e-37, -6.896337e-35, 1.956852e-33, -5.476435e-31, 4.727077e-30, -2.074741e-27, -7.570049e-27, -2.679209e-24, -1.052360e-22, 1.226598e-20, -3.635339e-19, 6.814073e-17, -4.305557e-16, 1.236608e-13, 7.921878e-13, -3.682233e-12, 3.059178e-09, -3.137565e-07, 2.510275e-06, -3.063170e-04, -1.230010e-03, 3.220866e-02, -1.617658e+00, 6.625557e+01, -7.097302e+01, 2.895091e+03, 1.363022e+04, -1.480374e+03, -7.097302e+01, 5.036739e-01, -1.617658e+00, 2.637787e-02, -1.230010e-03, 2.381919e-05, 2.510275e-06, -1.247423e-08, 3.059178e-09, -2.261814e-11, 7.921878e-13, -9.241392e-15, -4.305557e-16, 4.311540e-20, -3.635339e-19, 1.368938e-21, -1.052360e-22, 5.591108e-25, -7.570049e-27, 1.012548e-28, 4.727077e-30, 8.975246e-34, 1.956852e-33, -4.439168e-36, 3.806837e-37, -1.287095e-39, 3.667327e-41, -2.008391e-43, -1.492488e-45, -1.630248e-47, -1.213863e-48, 5.349485e-52, -2.367256e-52, 3.997204e-55, -2.819448e-56, 7.036286e-59, -2.021517e-60, 7.779626e-63, -1.483527e-65, 5.560627e-67, 1.964319e-68, 1.381609e-71, 3.380373e-72, -2.844901e-75, 3.637683e-76, -5.537897e-79, 2.911869e-80, -6.199355e-83
1.491396e-01, 3.792860e-84, 1.510857e-81, 7.936284e-80, -7.415540e-78, 1.102867e-75, -3.323009e-73, 1.120244e-71, -5.131423e-69, 7.690572e-68, -5.239200e-65, 1.693869e-64, -3.560984e-61, -4.060405e-60, -1.005910e-57, -7.011113e-56, 1.110179e-53, -6.435500e-52, 1.952416e-49, -3.692617e-48, 1.611061e-45, -9.115027e-45, 7.901142e-42, 5.861707e-41, 1.436840e-38, 8.047855e-37, -1.127275e-34, 4.560109e-33, -1.118823e-30, 1.304128e-29, -4.681160e-27, -2.421692e-27, -8.132318e-24, -1.816057e-22, 1.544695e-20, -7.078757e-19, 1.180972e-16, -1.024231e-15, 2.408784e-13, 8.357340e-13, 7.005440e-11, 4.757082e-09, -4.335171e-07, 4.520685e-06, -4.864656e-04, -1.021433e-03, -6.743405e-03, -2.109820e+00, 7.819519e+01, -1.592093e+02, 4.160860e+03, 1.152263e+04, -1.544824e+03, -1.592093e+02, 3.076706e+00, -2.109820e+00, 3.785741e-02, -1.021433e-03, 2.789704e-05, 4.520685e-06, -2.822644e-08, 4.757082e-09, -3.910833e-11, 8.357340e-13, -1.382533e-14, -1.024231e-15, 1.741775e-18, -7.078757e-19, 3.054020e-21, -1.816057e-22, 1.111234e-24, -2.421692e-27, 1.711367e-28, 1.304128e-29, -1.163157e-32, 4.560109e-33, -1.230835e-35, 8.047855e-37, -3.131908e-39, 5.861707e-41, -4.434478e-43, -9.115027e-45, -2.672051e-47, -3.692617e-48, 3.707633e-51, -6.435500e-52, 1.303841e-54, -7.011113e-56, 2.040764e-58, -4.060405e-60, 2.072691e-62, 1.693869e-64, 1.254897e-66, 7.690572e-68, -7.198963e-72, 1.120244e-71, -1.318185e-74, 1.102867e-75, -2.021124e-78, 7.936284e-80, -2.067733e-82
